,Calibrations,Condition,Method,replicate,AD,GTEE,l-true,l-est
199,3,outgroup.0.species.0.15.genes.0.15,LSD+ConBL,100,0.0645185185185184,0.4491915839899245,83.4160023445576,79.44060400000001
200,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,001,0.5259999999999988,0.5410144059658988,8.054683121100851,5.93008196449567
201,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,002,0.22014814814814831,0.40977601117342355,19.219103583071753,8.969138015084594
202,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,003,0.36555555555555747,0.6302838286556018,7.26183964439905,10.967547508082037
203,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,004,0.4834074074074083,0.4844009614186549,4.737900402403801,8.977856395342503
204,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,005,0.5631851851851827,0.6572454616856456,7.8578237697662505,6.387385957016547
205,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,006,0.854666666666669,0.5781402603307109,3.2486213225745497,4.760678320498895
206,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,007,0.14940740740740788,0.44642437401911433,34.57032780190365,17.324996471506168
207,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,008,0.278148148148148,0.28555820886466937,15.53666492309245,14.517388263816164
208,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,009,0.5112592592592585,0.36324690459504505,10.248556849234152,14.769811111029224
209,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,010,0.2836296296296299,0.480865240524267,9.387334745824552,18.17386352432075
210,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,011,0.7174074074074068,0.6983216853261927,3.3324314928147505,1.3329665570394016
211,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,012,0.4942962962962966,0.3059284159153626,13.5604203357053,16.1321962402113
212,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,013,0.6484444444444425,0.7844334056102499,2.6866008638323504,4.328755555604926
213,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,014,0.5997037037037016,0.5368180791986852,7.90506752645095,15.144137448687669
214,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,015,0.048962962962962917,0.45105441888349107,59.10423025282691,39.10977520842023
215,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,016,0.3954814814814837,0.5150065805226738,30.16935134842545,22.541375542716494
216,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,017,0.3549629629629644,0.289404814501114,31.4080953068906,20.776454640266586
217,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,018,0.734666666666667,0.42528352306110856,7.504107237094352,8.865397395172833
218,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,019,0.686592592592591,0.5453044928207359,4.56395609622885,4.033803727166688
219,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,020,0.3656296296296313,0.385255160111522,10.912760810587352,19.06607005925647
220,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,021,0.12133333333333364,0.32643379359515434,163.67582808668897,185.6175712152964
221,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,022,0.29948148148148185,0.24271115414220848,28.916810947364553,17.91176997847978
222,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,023,0.07214814814814817,0.46799928702368393,19.13339039820165,20.41196869609287
223,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,024,0.7655555555555562,0.4915263747490844,3.06656147259955,8.695793566921832
224,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,025,0.2586666666666661,0.5762464124581227,10.047369599767,11.208259699020754
225,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,026,0.3905185185185206,0.579235137702457,6.157965492267101,23.089372151491013
226,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,027,0.11607407407407433,0.39346539940177816,13.182132159653353,20.659468431526317
227,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,028,0.3780000000000023,0.8171772788501015,1.4051761418213502,0.9385392260648274
228,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,029,0.27474074074074073,0.5206626805085589,2.8290081959862508,2.5126639590083544
229,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,030,0.5474074074074057,0.36018403173575525,9.1856025998553,10.06748002927272
230,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,031,0.3903703703703723,0.39378327389646733,6.407030274753851,8.822650424333025
231,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,032,0.7915555555555561,0.3266535486256698,2.41229162787445,2.455702481401398
232,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,033,0.4104444444444467,0.3198943279652247,30.405999847324498,19.186145907837172
233,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,034,0.7245185185185178,0.6591141990824875,4.600650154745201,3.211061237830988
234,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,035,0.14481481481481512,0.5199224102075813,24.564257089906498,73.92743029802341
235,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,036,0.7191851851851848,0.6295209775292974,3.1507554053446003,3.0679367339484855
236,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,037,0.7098518518518507,0.6913881477466124,4.62165643072555,5.539954080862516
237,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,038,0.5639999999999981,0.3752529306150978,8.541176693568799,10.177968338025497
238,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,039,0.46525925925926015,0.6302365078492292,3.2696081283576004,8.143547559469104
239,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,040,0.043925925925925854,0.36732306426329897,20.2392722057337,21.515789923465277
240,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,041,0.08185185185185204,0.2917119967522574,35.34562171451945,70.0958544413716
241,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,042,0.21229629629629684,0.2391729828522284,64.6216654883744,85.24270041457737
242,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,043,0.43740740740740924,0.5696655902735517,12.85620781870455,9.22394704856772
243,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,044,0.527703703703703,0.6061413981988177,9.96687401666135,5.236278173601415
244,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,045,0.4686666666666676,0.27958765560250115,13.70505427077725,14.861975280898864
245,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,046,0.806370370370372,0.39554131077239585,3.9555470293496997,5.305770741431867
246,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,047,0.5262222222222214,0.3341601021182123,15.67254683798855,39.87072160823994
247,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,048,0.6393333333333305,0.3784198489751923,3.4115014104818506,5.054612255242134
248,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,049,0.49370370370370426,0.3838501067571897,17.435725481356705,21.202015574580564
249,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,050,0.736444444444444,0.45703472936764683,5.902060832934301,6.9816969747866064
250,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,051,0.129851851851852,0.5838461880055373,8.908836136725451,7.840204763681071
251,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,052,0.909333333333337,0.7629190516714325,2.4398325417281503,2.023588255224342
252,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,053,0.42481481481481714,0.6143250195633645,14.582953226446401,14.359882920667046
253,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,054,0.480666666666668,0.4519043562415645,13.5413305920408,38.96506389833854
254,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,055,0.6509629629629604,0.47422789862441417,5.02400622727505,5.241795643465228
255,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,056,0.7153333333333333,0.4683132328741638,8.498125760580201,9.596282744581908
256,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,057,0.4940740740740747,0.7379664488112317,15.73005806953455,14.14632358929254
257,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,058,0.10518518518518558,0.5855304572697805,4.5662048905394,4.081347306388432
258,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,059,0.2174814814814816,0.2425394531562041,48.224393059196345,66.62446834121184
259,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,060,0.8676296296296324,0.6826138694347103,3.12760543176995,3.1872706885652353
260,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,061,0.6192592592592573,0.513648452984803,2.29329553370155,2.1721757962901216
261,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,062,0.6308888888888866,0.7777331809591481,6.398276728932,4.187754288299489
262,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,063,0.8901481481481511,0.6737706508333202,2.2978784867327002,0.9222067302944115
263,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,064,0.4940740740740743,0.43276500334705137,6.31727835814085,10.667322741183133
264,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,065,0.5688148148148128,0.4005789621146884,10.98844654387835,3.5830548585146667
265,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,066,0.1336296296296299,0.4874939909117976,12.285802547039252,23.175545064274544
266,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,067,0.5134074074074066,0.647348710481838,5.612823474908151,5.482838811391058
267,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,068,0.8742222222222255,0.752872017944346,1.46895286811665,0.6265881292870684
268,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,069,0.5394074074074062,0.39436811236679137,12.477080991205751,8.19500720480329
269,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,070,0.2267407407407411,0.37744787259885315,20.0321764737704,15.488283894342631
270,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,071,0.6454074074074048,0.6610728426815027,6.4916143737445005,9.518492844648563
271,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,072,0.36985185185185393,0.31732248121698137,39.0271689041392,68.47943181750861
272,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,073,0.07703703703703718,0.45801176852193815,6.1151078074799,5.535266648643647
273,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,074,0.2665185185185183,0.5439485841241004,14.01063563308405,14.424608605926478
274,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,075,0.5265185185185177,0.3978206329437099,8.19388594819795,7.332860953053341
275,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,076,0.23948148148148163,0.5829908888545928,24.413002229639446,81.4864882160019
276,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,077,0.09103703703703735,0.3731699262927244,111.5082595179657,98.99975131067616
277,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,078,0.9126666666666701,0.717942381307396,1.4573863232305,1.1850919624669682
278,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,079,0.6691111111111098,0.707332242513167,5.335360444909001,9.441561097501916
279,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,080,0.8958518518518545,0.3821514096108042,3.4165068719306504,3.612509206386174
280,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,081,0.063111111111111,0.736322545130364,24.232576913738203,11.387907136483728
281,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,082,0.09429629629629661,0.36833344666378676,16.73899005559235,17.36744798745228
282,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,083,0.7403703703703698,0.663432528779002,5.02042403973245,5.343993420836028
283,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,084,0.030814814814814726,0.33841994279764837,22.96198667631835,23.31150003398794
284,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,085,0.10525925925925946,0.2920512171962395,10.475565870043601,14.870058955504108
285,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,086,0.029407407407407295,0.5808768517605751,9.033713664870001,50.564465968090275
286,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,087,0.6250370370370345,0.5197936710571477,3.6144335231313502,4.081342811209241
287,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,088,0.3695555555555572,0.3648117067722635,25.5318873924614,24.60976341734014
288,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,089,0.4505925925925943,0.5500425209418016,7.81746267332765,7.982971538024252
289,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,090,0.4897037037037043,0.48065886512774897,4.568354366918999,6.1989921745486525
290,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,091,0.9114814814814863,0.5907620804702056,1.80322145956995,0.7954076620300231
291,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,092,0.20340740740740804,0.36252884165626437,6.768738469714,40.58254770805246
292,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,093,0.25933333333333314,0.3987919769915321,12.179746188844799,12.120591698349386
293,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,094,0.17414814814814886,0.34606752213959546,22.326046301022103,17.925812795314982
294,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,095,0.26644444444444415,0.41245796263291273,26.2728559696178,28.769509595073757
295,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,096,0.4981481481481481,0.3702051567138184,13.4649984450588,12.437975151303332
296,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,097,0.5935555555555537,0.6103541724489511,2.2303979769587503,0.6611870026152419
297,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,098,0.758888888888889,0.4842000652649185,5.186559034619201,7.121143205991399
298,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,099,0.8074074074074086,0.49810584103575306,1.49157549743845,2.416827387847324
299,3,outgroup.0.species.0.15.genes.0.15,wLogDate+CASTLES-Pro,100,0.0645185185185184,0.4491915839899245,83.4160023445576,61.65407551743459
300,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,001,0.5259999999999988,0.5410144059658988,8.054683121100851,4.863070139786798
301,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,002,0.22014814814814831,0.40977601117342355,19.219103583071753,6.374637718289881
302,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,003,0.36555555555555747,0.6302838286556018,7.26183964439905,5.92190407571567
303,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,004,0.4834074074074083,0.4844009614186549,4.737900402403801,6.679667613298666
304,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,005,0.5631851851851827,0.6572454616856456,7.8578237697662505,5.200869883008247
305,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,006,0.854666666666669,0.5781402603307109,3.2486213225745497,2.782722012320339
306,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,007,0.14940740740740788,0.44642437401911433,34.57032780190365,20.711704447329687
307,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,008,0.278148148148148,0.28555820886466937,15.53666492309245,13.213729809070783
308,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,009,0.5112592592592585,0.36324690459504505,10.248556849234152,4.966572271237259
309,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,010,0.2836296296296299,0.480865240524267,9.387334745824552,14.078090547171374
310,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,011,0.7174074074074068,0.6983216853261927,3.3324314928147505,1.122638453807272
311,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,012,0.4942962962962966,0.3059284159153626,13.5604203357053,16.32294230299734
312,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,013,0.6484444444444425,0.7844334056102499,2.6866008638323504,2.216509981049944
313,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,014,0.5997037037037016,0.5368180791986852,7.90506752645095,6.92263591209742
314,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,015,0.048962962962962917,0.45105441888349107,59.10423025282691,41.3860643782933
315,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,016,0.3954814814814837,0.5150065805226738,30.16935134842545,27.411235595164836
316,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,017,0.3549629629629644,0.289404814501114,31.4080953068906,14.86012979717426
317,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,018,0.734666666666667,0.42528352306110856,7.504107237094352,6.06253134300143
318,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,019,0.686592592592591,0.5453044928207359,4.56395609622885,3.8292478561900296
319,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,020,0.3656296296296313,0.385255160111522,10.912760810587352,9.523144538181015
320,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,021,0.12133333333333364,0.32643379359515434,163.67582808668897,180.57917372449924
321,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,022,0.29948148148148185,0.24271115414220848,28.916810947364553,9.205483357720665
322,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,023,0.07214814814814817,0.46799928702368393,19.13339039820165,21.180292763857818
323,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,024,0.7655555555555562,0.4915263747490844,3.06656147259955,3.0590450273768472
324,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,025,0.2586666666666661,0.5762464124581227,10.047369599767,8.719524694232675
325,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,026,0.3905185185185206,0.579235137702457,6.157965492267101,19.41752891379995
326,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,027,0.11607407407407433,0.39346539940177816,13.182132159653353,12.970831818465257
327,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,028,0.3780000000000023,0.8171772788501015,1.4051761418213502,1.0780451568808682
328,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,029,0.27474074074074073,0.5206626805085589,2.8290081959862508,2.2530500940310088
329,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,030,0.5474074074074057,0.36018403173575525,9.1856025998553,8.444016303084041
330,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,031,0.3903703703703723,0.39378327389646733,6.407030274753851,6.197835885304899
331,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,032,0.7915555555555561,0.3266535486256698,2.41229162787445,2.1751834008402477
332,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,033,0.4104444444444467,0.3198943279652247,30.405999847324498,12.849619932574758
333,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,034,0.7245185185185178,0.6591141990824875,4.600650154745201,3.000413639121905
334,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,035,0.14481481481481512,0.5199224102075813,24.564257089906498,53.953850660868426
335,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,036,0.7191851851851848,0.6295209775292974,3.1507554053446003,2.9762221833126463
336,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,037,0.7098518518518507,0.6913881477466124,4.62165643072555,5.720067216363291
337,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,038,0.5639999999999981,0.3752529306150978,8.541176693568799,7.653681588080676
338,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,039,0.46525925925926015,0.6302365078492292,3.2696081283576004,4.947859180269822
339,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,040,0.043925925925925854,0.36732306426329897,20.2392722057337,16.978527858418914
340,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,041,0.08185185185185204,0.2917119967522574,35.34562171451945,60.31065513900106
341,3,outgroup.0.species.0.15.genes.0.15,wLogDate+ConBL,042,0.21229629629629684,0.2391729828522284,64.6216654883744,71.47787146402919
