,Calibrations,Condition,Outgroup,Method,replicate,l-true,l-est
3594,10,fasttree_genetrees_1600_non,False,TreePL+ConBL,45,12.922751970641752,12.19247
3595,10,fasttree_genetrees_1600_non,False,TreePL+ConBL,46,12.630464533459653,10.343048000000001
3596,10,fasttree_genetrees_1600_non,False,TreePL+ConBL,47,9.698019283676699,9.906575
3597,10,fasttree_genetrees_1600_non,False,TreePL+ConBL,48,17.112423543747603,16.804494000000002
3598,10,fasttree_genetrees_1600_non,False,TreePL+ConBL,49,10.032255907848048,10.013451
3599,10,fasttree_genetrees_1600_non,False,TreePL+ConBL,50,12.2333118837067,11.019338
3600,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,01,11.752064590269297,14.321622999999999
3601,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,02,14.634934427133402,15.323356
3602,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,03,10.475912539015752,12.079126
3603,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,04,7.68840795029655,8.092259
3604,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,05,11.895857019094002,14.828196000000002
3605,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,06,10.9916979827417,12.577284500000001
3606,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,07,11.5107080299109,14.98589
3607,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,08,9.911897270478303,14.703766000000002
3608,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,09,18.0799987964858,24.353774700000002
3609,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,10,11.965495715341252,23.918717800000003
3610,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,11,15.921316647872953,21.2555428
3611,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,12,13.275811930957703,20.563725000000005
3612,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,13,14.53564873205255,16.702206
3613,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,14,10.441738593946702,22.501775
3614,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,15,13.246754333944102,16.461867
3615,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,16,17.490000453635652,40.94522799999999
3616,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,17,10.2335179034819,13.758700999999999
3617,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,18,11.770124905632851,13.053631
3618,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,19,8.784302634020548,9.328803100000002
3619,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,20,8.521276658203952,10.068548
3620,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,21,9.623429939273251,12.414240999999995
3621,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,22,7.4018782347284,9.2636794
3622,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,23,11.764391894150702,13.06862
3623,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,24,10.5066363465863,10.7520228
3624,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,25,10.554077706644602,12.151431
3625,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,26,14.077945607918153,19.77724
3626,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,27,12.1040750044914,13.086626999999998
3627,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,28,10.053590662559298,10.540711
3628,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,29,11.269975793490751,12.308504000000001
3629,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,30,11.145190292625102,11.445399999999998
3630,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,31,16.222069060677452,29.72576
3631,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,32,11.751253624135051,12.391845199999999
3632,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,33,13.351736015155701,17.847213999999997
3633,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,34,20.1908492514255,19.834836
3634,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,35,13.509419999189852,13.567780999999998
3635,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,36,15.188427335282803,20.994273
3636,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,37,9.429511296602803,10.816088
3637,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,38,11.542342299199952,9.140664
3638,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,39,9.6648745555314,11.001959000000001
3639,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,40,8.2520345494223,10.884307
3640,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,41,8.174824026032102,14.852160000000001
3641,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,42,12.885202756607848,19.066533000000007
3642,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,43,12.219686224467653,15.895528999999998
3643,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,44,11.649456017702,13.122849
3644,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,45,12.922751970641752,14.896074
3645,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,46,12.630464533459653,16.146413999999996
3646,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,47,9.698019283676699,11.887288800000002
3647,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,48,17.112423543747603,19.705651
3648,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,49,10.032255907848048,16.263886000000003
3649,10,fasttree_genetrees_800_non,False,LSD+CASTLES-Pro,50,12.2333118837067,14.132702
3650,10,fasttree_genetrees_800_non,False,LSD+ConBL,01,11.752064590269297,10.315536
3651,10,fasttree_genetrees_800_non,False,LSD+ConBL,02,14.634934427133402,13.450152999999998
3652,10,fasttree_genetrees_800_non,False,LSD+ConBL,03,10.475912539015752,9.314531700000002
3653,10,fasttree_genetrees_800_non,False,LSD+ConBL,04,7.68840795029655,6.593748699999999
3654,10,fasttree_genetrees_800_non,False,LSD+ConBL,05,11.895857019094002,11.803847999999999
3655,10,fasttree_genetrees_800_non,False,LSD+ConBL,06,10.9916979827417,9.834320999999997
3656,10,fasttree_genetrees_800_non,False,LSD+ConBL,07,11.5107080299109,10.905878999999999
3657,10,fasttree_genetrees_800_non,False,LSD+ConBL,08,9.911897270478303,10.487905999999999
3658,10,fasttree_genetrees_800_non,False,LSD+ConBL,09,18.0799987964858,16.6984702
3659,10,fasttree_genetrees_800_non,False,LSD+ConBL,10,11.965495715341252,14.650882999999999
3660,10,fasttree_genetrees_800_non,False,LSD+ConBL,11,15.921316647872953,17.896022600000002
3661,10,fasttree_genetrees_800_non,False,LSD+ConBL,12,13.275811930957703,16.528779
3662,10,fasttree_genetrees_800_non,False,LSD+ConBL,13,14.53564873205255,13.192924999999999
3663,10,fasttree_genetrees_800_non,False,LSD+ConBL,14,10.441738593946702,10.656552999999999
3664,10,fasttree_genetrees_800_non,False,LSD+ConBL,15,13.246754333944102,11.861754999999999
3665,10,fasttree_genetrees_800_non,False,LSD+ConBL,16,17.490000453635652,26.421279000000002
3666,10,fasttree_genetrees_800_non,False,LSD+ConBL,17,10.2335179034819,9.612732
3667,10,fasttree_genetrees_800_non,False,LSD+ConBL,18,11.770124905632851,10.259661999999999
3668,10,fasttree_genetrees_800_non,False,LSD+ConBL,19,8.784302634020548,8.312788
3669,10,fasttree_genetrees_800_non,False,LSD+ConBL,20,8.521276658203952,7.7403486
3670,10,fasttree_genetrees_800_non,False,LSD+ConBL,21,9.623429939273251,9.012929999999999
3671,10,fasttree_genetrees_800_non,False,LSD+ConBL,22,7.4018782347284,6.792992000000001
3672,10,fasttree_genetrees_800_non,False,LSD+ConBL,23,11.764391894150702,11.707141
3673,10,fasttree_genetrees_800_non,False,LSD+ConBL,24,10.5066363465863,9.371787999999999
3674,10,fasttree_genetrees_800_non,False,LSD+ConBL,25,10.554077706644602,10.363987000000002
3675,10,fasttree_genetrees_800_non,False,LSD+ConBL,26,14.077945607918153,12.479856899999998
3676,10,fasttree_genetrees_800_non,False,LSD+ConBL,27,12.1040750044914,10.234060899999998
3677,10,fasttree_genetrees_800_non,False,LSD+ConBL,28,10.053590662559298,8.552087
3678,10,fasttree_genetrees_800_non,False,LSD+ConBL,29,11.269975793490751,11.172012100000002
3679,10,fasttree_genetrees_800_non,False,LSD+ConBL,30,11.145190292625102,8.646614
3680,10,fasttree_genetrees_800_non,False,LSD+ConBL,31,16.222069060677452,20.562341999999997
3681,10,fasttree_genetrees_800_non,False,LSD+ConBL,32,11.751253624135051,10.60056
3682,10,fasttree_genetrees_800_non,False,LSD+ConBL,33,13.351736015155701,12.801650499999997
3683,10,fasttree_genetrees_800_non,False,LSD+ConBL,34,20.1908492514255,17.939768700000002
3684,10,fasttree_genetrees_800_non,False,LSD+ConBL,35,13.509419999189852,11.954120999999999
3685,10,fasttree_genetrees_800_non,False,LSD+ConBL,36,15.188427335282803,15.600794399999998
3686,10,fasttree_genetrees_800_non,False,LSD+ConBL,37,9.429511296602803,9.25176
3687,10,fasttree_genetrees_800_non,False,LSD+ConBL,38,11.542342299199952,8.648009999999998
3688,10,fasttree_genetrees_800_non,False,LSD+ConBL,39,9.6648745555314,8.966779400000002
3689,10,fasttree_genetrees_800_non,False,LSD+ConBL,40,8.2520345494223,7.6342059
3690,10,fasttree_genetrees_800_non,False,LSD+ConBL,41,8.174824026032102,9.976918000000001
3691,10,fasttree_genetrees_800_non,False,LSD+ConBL,42,12.885202756607848,15.691230499999996
3692,10,fasttree_genetrees_800_non,False,LSD+ConBL,43,12.219686224467653,11.458189999999998
3693,10,fasttree_genetrees_800_non,False,LSD+ConBL,44,11.649456017702,10.469792000000002
3694,10,fasttree_genetrees_800_non,False,LSD+ConBL,45,12.922751970641752,12.672248999999999
3695,10,fasttree_genetrees_800_non,False,LSD+ConBL,46,12.630464533459653,12.629838
3696,10,fasttree_genetrees_800_non,False,LSD+ConBL,47,9.698019283676699,9.8581732
3697,10,fasttree_genetrees_800_non,False,LSD+ConBL,48,17.112423543747603,16.610128000000003
3698,10,fasttree_genetrees_800_non,False,LSD+ConBL,49,10.032255907848048,13.549499999999997
3699,10,fasttree_genetrees_800_non,False,LSD+ConBL,50,12.2333118837067,11.420812900000001
3700,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,01,11.752064590269297,10.481624314758971
3701,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,02,14.634934427133402,15.413064616277637
3702,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,03,10.475912539015752,12.074922883971835
3703,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,04,7.68840795029655,8.544313646642415
3704,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,05,11.895857019094002,13.910462223920367
3705,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,06,10.9916979827417,13.213103886632997
3706,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,07,11.5107080299109,14.557582244176677
3707,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,08,9.911897270478303,16.226610973314372
3708,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,09,18.0799987964858,21.625932741282444
3709,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,10,11.965495715341252,18.31466459500854
3710,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,11,15.921316647872953,16.927741726210833
3711,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,12,13.275811930957703,18.378715421648653
3712,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,13,14.53564873205255,17.11869350407932
3713,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,14,10.441738593946702,12.335132076070236
3714,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,15,13.246754333944102,15.347776763536208
3715,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,16,17.490000453635652,22.93013907911835
3716,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,17,10.2335179034819,13.583422706537384
3717,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,18,11.770124905632851,13.51908134657928
3718,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,19,8.784302634020548,9.606497468238203
3719,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,20,8.521276658203952,10.453167309651842
3720,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,21,9.623429939273251,9.163763387811109
3721,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,22,7.4018782347284,9.063381602503378
3722,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,23,11.764391894150702,12.49053785411117
3723,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,24,10.5066363465863,11.924973978738977
3724,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,25,10.554077706644602,13.00983041446276
3725,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,26,14.077945607918153,20.44546006622337
3726,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,27,12.1040750044914,12.189001500561934
3727,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,28,10.053590662559298,11.097819487538843
3728,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,29,11.269975793490751,12.067175488200474
3729,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,30,11.145190292625102,10.76893170889153
3730,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,31,16.222069060677452,29.800176703063308
3731,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,32,11.751253624135051,10.176530878973535
3732,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,33,13.351736015155701,16.01577291528652
3733,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,34,20.1908492514255,21.38122901740463
3734,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,35,13.509419999189852,12.866124271209896
3735,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,36,15.188427335282803,16.719478766269738
3736,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,37,9.429511296602803,10.83571482035301
3737,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,38,11.542342299199952,9.431471093485653
3738,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,39,9.6648745555314,11.361615283453087
3739,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,40,8.2520345494223,10.031226675574075
3740,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,41,8.174824026032102,12.018251479463684
3741,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,42,12.885202756607848,16.582757247960803
3742,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,43,12.219686224467653,11.469115843030034
3743,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,44,11.649456017702,13.586717817088092
3744,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,45,12.922751970641752,15.38224593152309
3745,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,46,12.630464533459653,12.453906361926052
3746,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,47,9.698019283676699,11.263503036977344
3747,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,48,17.112423543747603,19.341088424515775
3748,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,49,10.032255907848048,10.281579583902086
3749,10,fasttree_genetrees_800_non,False,wLogDate+CASTLES-Pro,50,12.2333118837067,13.922894166336325
3750,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,01,11.752064590269297,8.994234287528025
3751,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,02,14.634934427133402,13.601387407778331
3752,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,03,10.475912539015752,9.558577156245708
3753,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,04,7.68840795029655,6.321812678757275
3754,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,05,11.895857019094002,11.525554669707565
3755,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,06,10.9916979827417,10.134814554038654
3756,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,07,11.5107080299109,10.341185731661856
3757,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,08,9.911897270478303,10.497903715861604
3758,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,09,18.0799987964858,15.580657239336572
3759,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,10,11.965495715341252,11.695768559580422
3760,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,11,15.921316647872953,15.080415171517911
3761,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,12,13.275811930957703,14.182177345822096
3762,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,13,14.53564873205255,13.136386344281862
3763,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,14,10.441738593946702,9.820868606110762
3764,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,15,13.246754333944102,10.714982386978786
3765,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,16,17.490000453635652,16.44208302988781
3766,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,17,10.2335179034819,9.308173017123025
3767,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,18,11.770124905632851,10.447274903597926
3768,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,19,8.784302634020548,8.463408931465578
3769,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,20,8.521276658203952,7.799451821171654
3770,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,21,9.623429939273251,6.894223761689586
3771,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,22,7.4018782347284,6.669967922178465
3772,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,23,11.764391894150702,11.619948179296605
3773,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,24,10.5066363465863,10.381241223884151
3774,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,25,10.554077706644602,10.622386353796589
3775,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,26,14.077945607918153,12.782724273250004
3776,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,27,12.1040750044914,10.51376529080604
3777,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,28,10.053590662559298,9.155520163111097
3778,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,29,11.269975793490751,11.4070993247603
3779,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,30,11.145190292625102,8.13406584644156
3780,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,31,16.222069060677452,19.911214563089718
3781,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,32,11.751253624135051,9.019274607592914
3782,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,33,13.351736015155701,12.379145586565823
3783,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,34,20.1908492514255,19.20205878080849
3784,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,35,13.509419999189852,11.501798300916272
3785,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,36,15.188427335282803,14.49182082068015
3786,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,37,9.429511296602803,9.500653669522231
3787,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,38,11.542342299199952,9.16266577744967
3788,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,39,9.6648745555314,9.729335044364255
3789,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,40,8.2520345494223,6.877749379899929
3790,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,41,8.174824026032102,9.579018854881207
3791,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,42,12.885202756607848,13.57937569998795
3792,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,43,12.219686224467653,10.463865164858207
3793,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,44,11.649456017702,10.92609808124319
3794,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,45,12.922751970641752,11.749195390161992
3795,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,46,12.630464533459653,9.629336737214063
3796,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,47,9.698019283676699,9.932978000812797
3797,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,48,17.112423543747603,16.97361152700881
3798,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,49,10.032255907848048,10.015031310866906
3799,10,fasttree_genetrees_800_non,False,wLogDate+ConBL,50,12.2333118837067,10.63167159340179
3800,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,01,11.752064590269297,8.565600000000002
3801,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,02,14.634934427133402,16.5012
3802,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,03,10.475912539015752,12.788800000000004
3803,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,04,7.68840795029655,7.9832
3804,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,05,11.895857019094002,14.2684
3805,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,06,10.9916979827417,13.7267
3806,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,07,11.5107080299109,15.787500000000001
3807,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,08,9.911897270478303,17.5218
3808,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,09,18.0799987964858,22.541900000000005
3809,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,10,11.965495715341252,14.303599999999998
3810,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,11,15.921316647872953,16.417099999999998
3811,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,12,13.275811930957703,18.268600000000003
3812,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,13,14.53564873205255,17.3568
3813,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,14,10.441738593946702,13.3596
3814,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,15,13.246754333944102,17.3319
3815,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,16,17.490000453635652,18.1619
3816,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,17,10.2335179034819,15.217600000000001
3817,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,18,11.770124905632851,13.729000000000001
3818,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,19,8.784302634020548,10.2361
3819,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,20,8.521276658203952,10.64
3820,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,21,9.623429939273251,7.9257
3821,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,22,7.4018782347284,9.9669
3822,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,23,11.764391894150702,12.786600000000002
3823,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,24,10.5066363465863,12.880700000000003
3824,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,25,10.554077706644602,13.716099999999999
3825,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,26,14.077945607918153,17.087799999999998
3826,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,27,12.1040750044914,15.3375
3827,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,28,10.053590662559298,11.3126
3828,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,29,11.269975793490751,12.477500000000001
3829,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,30,11.145190292625102,12.1585
3830,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,31,16.222069060677452,38.676
3831,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,32,11.751253624135051,10.857
3832,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,33,13.351736015155701,14.882400000000002
3833,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,34,20.1908492514255,22.180400000000002
3834,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,35,13.509419999189852,12.5234
3835,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,36,15.188427335282803,17.5046
3836,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,37,9.429511296602803,11.381300000000001
3837,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,38,11.542342299199952,10.394600000000002
3838,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,39,9.6648745555314,11.448100000000002
3839,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,40,8.2520345494223,10.159800000000002
3840,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,41,8.174824026032102,10.1575
3841,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,42,12.885202756607848,16.1588
3842,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,43,12.219686224467653,11.246800000000002
3843,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,44,11.649456017702,13.345600000000001
3844,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,45,12.922751970641752,16.5915
3845,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,46,12.630464533459653,12.842600000000001
3846,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,47,9.698019283676699,10.870600000000001
3847,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,48,17.112423543747603,19.7963
3848,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,49,10.032255907848048,10.566799999999999
3849,10,fasttree_genetrees_800_non,False,MD-Cat+CASTLES-Pro,50,12.2333118837067,14.682799999999999
3850,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,01,11.752064590269297,8.9574
3851,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,02,14.634934427133402,14.008900000000002
3852,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,03,10.475912539015752,9.8994
3853,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,04,7.68840795029655,7.251900000000001
3854,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,05,11.895857019094002,11.703399999999998
3855,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,06,10.9916979827417,10.7524
3856,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,07,11.5107080299109,10.0813
3857,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,08,9.911897270478303,11.278600000000004
3858,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,09,18.0799987964858,14.441400000000002
3859,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,10,11.965495715341252,10.761600000000001
3860,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,11,15.921316647872953,14.938300000000002
3861,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,12,13.275811930957703,14.594
3862,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,13,14.53564873205255,13.6049
3863,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,14,10.441738593946702,9.475200000000001
3864,10,fasttree_genetrees_800_non,False,MD-Cat+ConBL,15,13.246754333944102,11.9585
