,Calibrations,Condition,Outgroup,Method,replicate,l-true,l-est
3538,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,39,0.331620058770994,0.34675893007908365
3539,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,40,0.38045127465403455,0.3838489084545642
3540,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,41,0.340294864895315,0.40622452917230945
3541,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,42,0.33318720815816266,0.3368966381448194
3542,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,43,0.39306219668129394,0.3660441382899492
3543,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,44,0.32916840630193334,0.34360256212980606
3544,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,45,0.3381068459372091,0.3411080478177926
3545,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,46,0.3458440477225414,0.3562300229112265
3546,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,47,0.32916482855311785,0.34360352895926427
3547,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,48,0.41064340273725336,0.41297042987846994
3548,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,49,0.33625173960970406,0.38339704957449117
3549,10,fasttree_genetrees_1600_non,False,TreePL+CASTLES-Pro,50,0.338845813035953,0.34623498492191995
3550,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),01,0.2869735097914402,0.28450789979597785
3551,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),02,0.3517386576590759,0.29700581048950664
3552,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),03,0.3991487354398542,0.3168014463552229
3553,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),04,0.3394295652522153,0.26431753562812815
3554,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),05,0.3716836028772108,0.302789942256246
3555,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),06,0.31431040173331126,0.26008382054875184
3556,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),07,0.3843672413529946,0.33694804080288043
3557,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),08,0.37002302711832624,0.3292035468871867
3558,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),09,0.3192845953685708,0.297146176013774
3559,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),10,0.3390700754449305,0.3126562868965714
3560,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),11,0.387676530014583,0.33832372221289103
3561,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),12,0.2926663448114712,0.2680653878221126
3562,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),13,0.35508879324635195,0.2979300159569688
3563,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),14,0.38674952956166386,0.31945415746619826
3564,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),15,0.42224311688500243,0.34924498063939213
3565,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),16,0.3427390109426372,0.3198327336034205
3566,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),17,0.3866668356284448,0.3144875614240495
3567,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),18,0.3150376118886787,0.26542755769464843
3568,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),19,0.35603261018628246,0.28097757708747023
3569,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),20,0.3225437094287793,0.2712465684722084
3570,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),21,0.3391663891394145,0.3007480720657419
3571,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),22,0.35580059440000794,0.27217258218552176
3572,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),23,0.3194318472261913,0.26463184449233224
3573,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),24,0.34627840745129507,0.27161062959271187
3574,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),25,0.3328313319128605,0.2831455117953397
3575,10,fasttree_genetrees_1600_non,False,TreePL+Concat(RAxML),26,0.37167960225799007,0.33562636939301194
